ID,family,age,gender,income,car,cluster
1,3,35,1,600,toyota,1
2,2,33,2,500,honda,1
3,2,36,2,400,foreign car,1
4,3,51,2,600,nissan,1
5,5,48,1,700,mitsubishi,1
6,3,55,2,300,honda,1
7,2,24,2,600,toyota,1
8,8,51,1,500,nissan,1
9,8,54,2,700,foreign car,1
10,5,31,2,300,mitsubishi,1
11,3,31,2,500,honda,1
12,1,55,2,700,toyota,1
13,4,50,2,400,foreign car,1
14,3,48,2,400,nissan,1
15,3,53,2,600,toyota,1
16,2,55,2,500,mitsubishi,1
17,3,44,2,400,honda,1
18,2,46,2,300,foreign car,1
19,1,26,2,600,toyota,1
20,8,52,2,700,nissan,1
21,2,41,2,500,mitsubishi,1
22,1,24,2,700,honda,1
23,3,47,2,500,toyota,1
24,2,37,2,300,foreign car,1
25,2,41,2,600,nissan,1
26,4,41,2,500,toyota,1
27,1,48,2,700,honda,1
28,2,34,2,500,foreign car,1
29,4,42,2,400,nissan,1
30,3,23,2,600,mitsubishi,1
31,3,23,2,400,honda,1
32,1,43,2,300,toyota,1
33,3,46,2,700,nissan,1
34,3,52,2,600,foreign car,1
35,5,23,2,700,mitsubishi,1
36,2,33,2,500,honda,1
37,2,29,2,300,toyota,1
38,2,36,2,400,foreign car,1
39,5,59,2,500,nissan,1
40,2,58,2,600,toyota,1
41,2,29,2,700,mitsubishi,1
42,3,44,2,400,honda,1
43,3,42,2,600,foreign car,1
44,8,42,2,500,toyota,1
45,5,50,2,400,nissan,1
46,2,32,2,500,mitsubishi,1
47,6,49,2,300,honda,1
48,3,44,2,700,toyota,1
49,1,47,2,400,foreign car,1
50,1,36,2,600,nissan,1
51,4,35,2,600,toyota,1
52,3,33,2,500,honda,1
53,1,36,2,400,foreign car,1
54,4,51,2,600,nissan,1
55,2,48,2,700,mitsubishi,1
56,2,55,2,300,honda,1
57,1,24,1,600,toyota,1
58,2,51,2,500,nissan,1
59,6,54,2,700,foreign car,1
60,7,31,2,300,mitsubishi,1
61,3,31,2,500,honda,1
62,2,55,1,700,toyota,1
63,1,50,2,400,foreign car,1
64,3,48,2,400,nissan,1
65,3,53,1,600,toyota,1
66,3,55,2,500,mitsubishi,1
67,3,44,2,400,honda,1
68,1,46,2,300,foreign car,1
69,2,26,1,600,toyota,1
70,3,52,2,700,nissan,1
71,3,41,1,500,mitsubishi,1
72,1,24,2,700,honda,1
73,6,47,1,500,toyota,1
74,3,37,2,300,foreign car,1
75,4,41,2,600,nissan,1
76,6,41,1,500,toyota,1
77,2,48,2,700,honda,1
78,2,34,2,500,foreign car,1
79,2,42,2,400,nissan,1
80,3,23,1,600,mitsubishi,1
81,6,23,2,400,honda,1
82,3,43,1,300,toyota,1
83,2,46,2,700,nissan,1
84,2,52,2,600,foreign car,1
85,3,23,1,700,mitsubishi,1
86,2,33,2,500,honda,1
87,3,29,1,300,toyota,1
88,2,36,2,400,foreign car,1
89,3,59,2,500,nissan,1
90,2,58,2,600,toyota,1
91,3,29,1,700,mitsubishi,1
92,2,44,2,400,honda,1
93,1,42,2,600,foreign car,1
94,2,42,2,500,toyota,1
95,4,50,2,400,nissan,1
96,4,32,1,500,mitsubishi,1
97,3,49,2,300,honda,1
98,2,44,2,700,toyota,1
99,2,47,2,400,foreign car,1
100,2,36,2,600,nissan,1
